"","ioname","acronym","cow_igocode","year","inception","typeI","pooling","delegation","delconstit","poolconstit","DS_sum_st","polyarchy","polyarchy_median","polity","gdp_cap","alliances","disparity","polity_homogeneity","number","law","trade","percentage","political","social","economic"
"1","ALADI","LAIA/ALADI",3430,2013,1961,"task-specific",0.179609373211861,0.0833333358168602,0,0.0412500016391277,0,0.680373974692287,0.66349083534796,6.69230769230769,8819.14537292305,3.15384615384615,4116.93980669374,0.209419769181602,13,7.92307692307692,60.9451548981046,0,0,0,1
"2","ALADI","LAIA/ALADI",3430,1994,1961,"task-specific",0.0971093773841858,0.0833333358168602,0,0.0412500016391277,0,0.692102722478325,0.752527806319453,7.27272727272727,6206.74501303341,2.90909090909091,3269.33735434361,0.190564585927551,11,NA,45.0238208492495,0.818181818181818,0,0,1
"3","ALADI","LAIA/ALADI",3430,2011,1961,"task-specific",0.179609373211861,0.0833333358168602,0,0.0412500016391277,0,0.68776975430631,0.683617313810456,6.07692307692308,8332.58656882708,3.07692307692308,3953.7063717328,0.201421130088163,13,8.07692307692308,65.4897428403688,0,0,0,1
"4","ALADI","LAIA/ALADI",3430,1995,1961,"task-specific",0.0971093773841858,0.0833333358168602,0,0.0412500016391277,0,0.698803179808264,0.779282392671311,7.09090909090909,6237.66039457527,3,3252.99131931027,0.187821889779882,11,NA,45.927521420683,0.818181818181818,0,0,1
"5","ALADI","LAIA/ALADI",3430,1996,1961,"task-specific",0.0971093773841858,0.0833333358168602,0,0.0412500016391277,0,0.705176610277426,0.779282392671311,7.09090909090909,6359.2929470799,3,3277.82903497835,0.171451553599948,11,NA,45.864047994097,0.818181818181818,0,0,1
"6","ALADI","LAIA/ALADI",3430,1990,1961,"task-specific",0.0971093773841858,0.0833333358168602,0,0.0412500016391277,0,0.673703348020338,0.751184590217156,7.09090909090909,5530.12712223394,2.81818181818182,3003.42553301421,0.176668318928204,11,NA,38.762128667735,0.818181818181818,0,0,1
"7","ALADI","LAIA/ALADI",3430,1984,1961,"task-specific",0.0971093773841858,0.0833333358168602,0,0.0412500016391277,0,0.446363496763293,0.347570835753673,1.90909090909091,5370.15117950919,2.81818181818182,3065.69303579988,0.275894414851515,11,NA,34.7630594300668,0.545454545454545,0,0,1
"8","ALADI","LAIA/ALADI",3430,2005,1961,"task-specific",0.179609373211861,0.0833333358168602,0,0.0412500016391277,0,0.690568806475779,0.757185233323248,6.66666666666667,6823.07487578243,3.08333333333333,3510.72413540046,0.222803772522752,12,8.16666666666667,55.9098558011498,0.916666666666667,0,0,1
"9","ALADI","LAIA/ALADI",3430,1982,1961,"task-specific",0.0971093773841858,0.0833333358168602,0,0.0412500016391277,0,0.347707628699871,0.288649509385317,0.454545454545455,5658.64193494972,2.63636363636364,3263.78433235924,0.275010312617774,11,NA,33.3626658496779,0.454545454545455,0,0,1
"10","ALADI","LAIA/ALADI",3430,2000,1961,"task-specific",0.124609380960464,0.0833333358168602,0,0.0412500016391277,0,0.659341486324537,0.691653877425846,6.41666666666667,6313.51686386124,3.08333333333333,3379.5971066092,0.23008257351097,12,NA,44.2508706449616,0.75,0,0,1
"11","ALADI","LAIA/ALADI",3430,2006,1961,"task-specific",0.179609373211861,0.0833333358168602,0,0.0412500016391277,0,0.684815054854116,0.742057433221633,6.75,7185.48821627416,3.08333333333333,3714.05134688795,0.222161335516605,12,8.08333333333333,57.1223167518476,0.916666666666667,0,0,1
"12","ALADI","LAIA/ALADI",3430,1991,1961,"task-specific",0.0971093773841858,0.0833333358168602,0,0.0412500016391277,0,0.691034424074741,0.751811432098527,7.18181818181818,5745.11781906248,2.81818181818182,3207.51587670699,0.173828015831735,11,NA,42.2407341231257,0.818181818181818,0,0,1
"13","ALADI","LAIA/ALADI",3430,1983,1961,"task-specific",0.0971093773841858,0.0833333358168602,0,0.0412500016391277,0,0.380782860853345,0.32817013608009,2,5345.00780152798,2.63636363636364,3078.99854632055,0.259654294116729,11,NA,33.8811681076088,0.545454545454545,0,0,1
"14","ALADI","LAIA/ALADI",3430,2001,1961,"task-specific",0.124609380960464,0.0833333358168602,0,0.0412500016391277,0,0.682516817857001,0.716156746241567,6.66666666666667,6271.8202525401,3.08333333333333,3363.87778421715,0.214373808327028,12,NA,42.7156931458884,0.833333333333333,0,0,1
"15","ALADI","LAIA/ALADI",3430,1988,1961,"task-specific",0.0971093773841858,0.0833333358168602,0,0.0412500016391277,0,0.564189549538431,0.669339703395304,5.27272727272727,5657.49929619418,2.81818181818182,3201.61618706778,0.258799471499062,11,NA,36.4777658641468,0.727272727272727,0,0,1
"16","ALADI","LAIA/ALADI",3430,1981,1961,"task-specific",0.0971093773841858,0.0833333358168602,0,0.0412500016391277,0,0.341526304326074,0.281842430531405,-1,5963.54736747942,2.63636363636364,3429.89615084496,0.273419049699715,11,NA,32.6313231149718,0.363636363636364,0,0,1
"17","ALADI","LAIA/ALADI",3430,1986,1961,"task-specific",0.0971093773841858,0.0833333358168602,0,0.0412500016391277,0,0.548396730776056,0.651766492197691,4.36363636363636,5520.15940734664,2.81818181818182,3114.6286993469,0.263876325421466,11,NA,34.4520191390407,0.727272727272727,0,0,1
"18","ALADI","LAIA/ALADI",3430,2003,1961,"task-specific",0.124609380960464,0.0833333358168602,0,0.0412500016391277,0,0.684913673251107,0.746191676270629,6.66666666666667,6104.51941661484,3.08333333333333,3014.33434281915,0.221218333041795,12,NA,48.536740557675,0.916666666666667,0,0,1
"19","ALADI","LAIA/ALADI",3430,2009,1961,"task-specific",0.179609373211861,0.0833333358168602,0,0.0412500016391277,0,0.674690316783078,0.705524938407629,5.83333333333333,7645.35757551637,3.08333333333333,3887.00487813236,0.207893649955338,12,7.91666666666667,50.2267389667043,0,0,0,1
"20","ALADI","LAIA/ALADI",3430,2008,1961,"task-specific",0.179609373211861,0.0833333358168602,0,0.0412500016391277,0,0.678083113988734,0.717092324080458,6.58333333333333,7822.60248069363,3.08333333333333,4042.27781035606,0.209451825383572,12,7.91666666666667,59.9280666266246,0.916666666666667,0,0,1
"21","ALADI","LAIA/ALADI",3430,1987,1961,"task-specific",0.0971093773841858,0.0833333358168602,0,0.0412500016391277,0,0.556643051794127,0.659772398618092,4.36363636363636,5649.614272407,2.81818181818182,3137.6466675307,0.260878202069201,11,NA,34.2420634461183,0.727272727272727,0,0,1
"22","ALADI","LAIA/ALADI",3430,1985,1961,"task-specific",0.0971093773841858,0.0833333358168602,0,0.0412500016391277,0,0.503198211560281,0.497872414481235,4.36363636363636,5346.15440273482,2.81818181818182,3002.66442071738,0.240211736124774,11,NA,35.255430123702,0.727272727272727,0,0,1
"23","ALADI","LAIA/ALADI",3430,2012,1961,"task-specific",0.179609373211861,0.0833333358168602,0,0.0412500016391277,0,0.687299642625954,0.685457484220621,6.07692307692308,8574.00718686212,3.15384615384615,4088.10369562582,0.203005246205851,13,8.15384615384615,64.2280442507737,0,0,0,1
"24","ALADI","LAIA/ALADI",3430,2004,1961,"task-specific",0.179609373211861,0.0833333358168602,0,0.0412500016391277,0,0.68872583937306,0.756958553137276,6.66666666666667,6494.34033821833,3.16666666666667,3311.40202318998,0.221539424780465,12,NA,52.3503937310835,0.916666666666667,0,0,1
"25","ALADI","LAIA/ALADI",3430,2007,1961,"task-specific",0.179609373211861,0.0833333358168602,0,0.0412500016391277,0,0.680070502631846,0.740383584802948,6.58333333333333,7549.71225176952,3.08333333333333,3932.04566011799,0.221822773860431,12,7.91666666666667,57.2502540877103,0.916666666666667,0,0,1
"26","ALADI","LAIA/ALADI",3430,2010,1961,"task-specific",0.179609373211861,0.0833333358168602,0,0.0412500016391277,0,0.674088646376358,0.690041086018669,5.83333333333333,7972.82249578333,3.08333333333333,3977.23914273908,0.206528946878856,12,7.91666666666667,54.4344773061753,0,0,0,1
"27","ALADI","LAIA/ALADI",3430,2014,1961,"task-specific",0.179609373211861,0.0833333358168602,0,0.0412500016391277,0,0.674210445569795,0.650735218098472,6.69230769230769,8856.53625632724,3.15384615384615,4037.92257700373,0.210215166573892,13,8.07692307692308,58.0014053457015,0,0,0,1
"28","ALADI","LAIA/ALADI",3430,1992,1961,"task-specific",0.0971093773841858,0.0833333358168602,0,0.0412500016391277,0,0.676205045405809,0.749063868774047,6.54545454545455,5948.58354656263,2.81818181818182,3367.43453629504,0.199762181972161,11,NA,42.3460419319073,0.818181818181818,0,0,1
"29","ALADI","LAIA/ALADI",3430,1993,1961,"task-specific",0.0971093773841858,0.0833333358168602,0,0.0412500016391277,0,0.682846428777065,0.759563282174895,6.90909090909091,6052.56825972018,2.81818181818182,3349.51010832956,0.190743511875061,11,NA,43.4558310131569,0.818181818181818,0,0,1
"30","ALADI","LAIA/ALADI",3430,1980,1961,"task-specific",0.0893750041723251,0.218253970146179,0.190476194024086,0.0412500016391277,0.571428596973419,0.19475549393135,0.104169901114068,-4,6543.48286182598,2.2,1986.48359313068,0.160352546560655,5,NA,32.6664110836452,0.2,0,0,1
"31","ALADI","LAIA/ALADI",3430,1999,1961,"task-specific",0.124609380960464,0.0833333358168602,0,0.0412500016391277,0,0.659285638858003,0.723388390693201,6.08333333333333,6234.42830492017,2.91666666666667,3320.02546947411,0.226571980190463,12,NA,41.7067241293813,0.75,0,0,1
"32","ALADI","LAIA/ALADI",3430,2002,1961,"task-specific",0.124609380960464,0.0833333358168602,0,0.0412500016391277,0,0.684919661377063,0.741922191204065,6.66666666666667,6076.05974226812,3.08333333333333,3116.66062270147,0.219356004216619,12,NA,45.8242800342791,0.916666666666667,0,0,1
"33","ALADI","LAIA/ALADI",3430,1997,1961,"task-specific",0.0971093773841858,0.0833333358168602,0,0.0412500016391277,0,0.709881074759212,0.783966803196086,7.18181818181818,6651.56388758709,3,3466.88759819978,0.166111809366997,11,NA,44.8250459366623,0.818181818181818,0,0,1
"34","ALADI","LAIA/ALADI",3430,1998,1961,"task-specific",0.124609380960464,0.0833333358168602,0,0.0412500016391277,0,0.712443055324282,0.769047499167425,7.18181818181818,6719.29302640926,3,3500.44842526258,0.160771946671018,11,NA,44.8706154857363,0.818181818181818,0,0,1
"35","ALADI","LAIA/ALADI",3430,1989,1961,"task-specific",0.0971093773841858,0.0833333358168602,0,0.0412500016391277,0,0.584918229800768,0.683158292273235,7,5513.56245056663,2.81818181818182,2938.50258181681,0.254304584243923,11,NA,37.658743190671,0.818181818181818,0,0,1
"36","AMU","AMU",470,1997,1989,"general purpose",0.0275000017136335,0.0555555559694767,0.16666667163372,0.0412500016391277,0,0.218183953657769,0.215556152977075,-5.2,2198.88026961027,4,994.448890092295,0.0990530646841719,5,NA,63.4317796439045,0,0,0,1
"37","AMU","AMU",470,1993,1989,"general purpose",0.0275000017136335,0.0555555559694767,0.16666667163372,0.0412500016391277,0,0.190353295628254,0.188180926794041,-6,2095.11384927115,3.8,954.057966274666,0.0784274984550764,5,NA,60.9563255990848,0,0,0,1
"38","AMU","AMU",470,1995,1989,"general purpose",0.0275000017136335,0.0555555559694767,0.16666667163372,0.0412500016391277,0,0.195694733304506,0.195793657355062,-5.2,2104.08187442816,4,938.574722136929,0.0837996346971722,5,NA,70.1561294357246,0,0,0,1
"39","AMU","AMU",470,1996,1989,"general purpose",0.0275000017136335,0.0555555559694767,0.16666667163372,0.0412500016391277,0,0.219179296977094,0.214530033415695,-5.2,2209.57444399449,4,950.290228796413,0.0978104928670572,5,NA,66.7560530397335,0,0,0,1
"40","AMU","AMU",470,2001,1989,"general purpose",0.0275000017136335,0.198412701487541,0.309523820877075,0.0412500016391277,0.428571432828903,0.235640279381207,0.257104259149377,-5,3688.6162480919,4.2,2959.71697694764,0.107080323780872,5,NA,65.3754047823412,0,0,0,1
"41","AMU","AMU",470,2004,1989,"general purpose",0.0275000017136335,0.198412701487541,0.309523820877075,0.0412500016391277,0.428571432828903,0.2431923098048,0.271358170448585,-4.2,4099.48456739378,4.4,3323.54987306656,0.112198976173562,5,NA,80.5267848465532,0,0,0,1
"42","AMU","AMU",470,1991,1989,"general purpose",0.0275000017136335,0,0,0.0412500016391277,0,0.196361168740431,0.195925073946509,-5.6,2126.68936350871,4.2,1007.74071745423,0.11719554198381,5,NA,65.6927334951174,0,0,0,1
"43","AMU","AMU",470,2008,1989,"general purpose",0.0275000017136335,0.198412701487541,0.309523820877075,0.0412500016391277,0.428571432828903,0.261663718682256,0.293184263975277,-4,4826.11108287083,5.2,4118.86427763412,0.128932664765206,5,3.8,98.4462445618078,0,0,0,1
"44","AMU","AMU",470,2010,1989,"general purpose",0.0275000017136335,0.198412701487541,0.309523820877075,0.0412500016391277,0.428571432828903,0.280231485406327,0.292493689459664,-3.4,4952.33939926456,5.2,4207.82892369769,0.159837185877715,5,3.8,94.098713794147,0,0,0,1
"45","AMU","AMU",470,2014,1989,"general purpose",0.0275000017136335,0.198412701487541,0.309523820877075,0.0412500016391277,0.428571432828903,0.419925843887837,0.343596184064109,0.6,4016.85464414985,5,1983.56771644149,0.176030947703664,5,5,97.8601026682671,0,0,0,1
"46","AMU","AMU",470,1994,1989,"general purpose",0.0137500008568168,0.0277777779847383,0.16666667163372,0.0412500016391277,0,0.193302114578407,0.187890172743447,-6,2101.18656640333,3.8,925.33811267734,0.081580700170789,5,NA,65.2301168012652,0,0,0,1
"47","AMU","AMU",470,2007,1989,"general purpose",0.0275000017136335,0.198412701487541,0.309523820877075,0.0412500016391277,0.428571432828903,0.274111065056919,0.287731496200554,-2.2,4746.42783919716,4.8,4074.05168868333,0.148878242073956,5,4.2,91.9463647839459,0.2,0,0,1
"48","AMU","AMU",470,1990,1989,"general purpose",0.0137500008568168,0,0,0.0412500016391277,0,0.193829716521296,0.192124352334841,-5.8,2129.13855864271,4,1069.17310339645,0.116642724371503,5,NA,74.8680109779368,0,0,0,1
"49","AMU","AMU",470,2013,1989,"general purpose",0.0275000017136335,0.198412701487541,0.309523820877075,0.0412500016391277,0.428571432828903,0.484986445082412,0.506209357030944,0.4,4397.48525570622,5,2785.99498284707,0.165214284153429,5,4.4,101.113168053369,0,0,0,1
"50","AMU","AMU",470,1999,1989,"general purpose",0.0275000017136335,0.0555555559694767,0.16666667163372,0.0412500016391277,0,0.227790850943323,0.230313551571944,-5,3626.00800479036,4,3027.10048105331,0.106597879258489,5,NA,56.2956571328573,0,0,0,1
"51","AMU","AMU",470,2006,1989,"general purpose",0.0275000017136335,0.198412701487541,0.309523820877075,0.0412500016391277,0.428571432828903,0.232425979446158,0.234450559095072,-3.6,4571.66126392708,4.8,3867.72794099735,0.111188149990674,5,4.2,87.2928089924474,0,0,0,1
"52","AMU","AMU",470,2005,1989,"general purpose",0.0275000017136335,0.198412701487541,0.309523820877075,0.0412500016391277,0.428571432828903,0.237099244025732,0.282763816083364,-4,4372.18038970662,4.4,3711.9842470307,0.108919097669194,5,3.6,86.7020756712624,0,0,0,1
"53","AMU","AMU",470,1989,1989,"general purpose",0.0137500008568168,0,0,0.0412500016391277,0,0.148712611203026,0.128328212614625,-5.8,2120.90953859384,4.8,1083.64013984049,0.0653137541975116,5,NA,74.0210694382995,0,0,0,1
"54","AMU","AMU",470,2009,1989,"general purpose",0.0275000017136335,0.198412701487541,0.309523820877075,0.0412500016391277,0.428571432828903,0.260982629890981,0.298855934675485,-3.4,4802.12442317157,5.2,4019.92654103699,0.128342740406334,5,3.8,86.6737167641373,0,0,0,1
"55","AMU","AMU",470,1998,1989,"general purpose",0.0275000017136335,0.0555555559694767,0.16666667163372,0.0412500016391277,0,0.225684119787361,0.233358700257885,-5,2277.7755136078,4,1040.66659105845,0.103185443580546,5,NA,57.1949655553662,0,0,0,1
"56","AMU","AMU",470,2003,1989,"general purpose",0.0275000017136335,0.198412701487541,0.309523820877075,0.0412500016391277,0.428571432828903,0.244953835304914,0.271358170448584,-5.2,3966.43838334213,4.4,3238.29305247766,0.114670081355371,5,NA,72.3434526225471,0,0,0,1
"57","AMU","AMU",470,1992,1989,"general purpose",0.0275000017136335,0.0555555559694767,0.16666667163372,0.0412500016391277,0,0.172294171573449,0.192883272606188,-6.4,2133.62902339638,4.2,1018.88357183522,0.0550535525579057,5,NA,59.7255229715851,0,0,0,1
"58","AMU","AMU",470,2012,1989,"general purpose",0.0275000017136335,0.198412701487541,0.309523820877075,0.0412500016391277,0.428571432828903,0.42759435320502,0.333433626377866,0.2,4628.8057213185,5,3371.18049918226,0.179059649996271,5,4.4,101.079502299029,0,0,0,1
"59","AMU","AMU",470,2002,1989,"general purpose",0.0275000017136335,0.198412701487541,0.309523820877075,0.0412500016391277,0.428571432828903,0.241607420276166,0.260853233080127,-5.2,3682.46569622316,4.2,2867.24577022475,0.113790718338819,5,NA,71.2950258005405,0,0,0,1
"60","AMU","AMU",470,2011,1989,"general purpose",0.0275000017136335,0.198412701487541,0.309523820877075,0.0412500016391277,0.428571432828903,0.300931222889249,0.295847239624391,0,3452.75042481314,5.2,1407.26263167995,0.137495461751093,5,4.2,95.0068693515561,0,0,0,1
"61","AMU","AMU",470,2000,1989,"general purpose",0.0275000017136335,0.0555555559694767,0.16666667163372,0.0412500016391277,0,0.23405081134289,0.25595397368049,-5,3696.66750194341,4.6,3103.94252292107,0.106316907813207,5,NA,65.0043626088758,0,0,0,1
"62","APEC","APEC",650,1996,1991,"task-specific",0.0756250023841858,0.0185185186564922,0,0,0,0.57848186301589,0.546506150264371,5.25,18719.4444349462,5.375,16448.7382037637,0.273480224367705,17,NA,85.6129417372908,0.647058823529412,0,0,1
"63","APEC","APEC",650,1997,1991,"task-specific",0.0756250023841858,0.0185185186564922,0,0,0,0.609011189611957,0.631510690213028,5.4375,19104.5802776881,5.375,16686.9064971835,0.262100883068581,17,NA,87.0765023599784,0.647058823529412,0,0,1
"64","APEC","APEC",650,2002,1991,"task-specific",0.0481250025331974,0.0185185186564922,0,0,0,0.652285560106604,0.74747343241766,5.94736842105263,18130.1434054506,7.36842105263158,17827.9936919182,0.238799296572251,20,NA,89.7497226197228,0.7,0,0,1
"65","APEC","APEC",650,1993,1991,"task-specific",0.0825000032782555,0,0,0,0,0.540752380772997,0.474569818757299,4.8,17914.3170911895,5.13333333333333,15879.7225317701,0.286303846337086,16,NA,77.7008941318269,0.5625,0,0,1
"66","APEC","APEC",650,2011,1991,"task-specific",0.0481250025331974,0.0185185186564922,0,0,0,0.646734332288641,0.721012742516316,6.10526315789474,21230.5764133593,8.21052631578947,19484.573617961,0.243904563006285,20,8.95,93.3086844824585,0,0,0,1
"67","APEC","APEC",650,2003,1991,"task-specific",0.0481250025331974,0.0185185186564922,0,0,0,0.653630286497667,0.751684462872686,5.94736842105263,18547.656153359,7.42105263157895,18120.0385017037,0.241013725419282,20,NA,91.7266008507894,0.7,0,0,1
"68","APEC","APEC",650,2013,1991,"task-specific",0.0481250025331974,0.0185185186564922,0,0,0,0.639166667814576,0.693626191790727,6.15789473684211,21925.0671719438,8.31578947368421,19899.4878845686,0.249070528599578,20,8.9,90.2455707927126,0,0,0,1
"69","APEC","APEC",650,2008,1991,"task-specific",0.0481250025331974,0.0185185186564922,0,0,0,0.642026838892658,0.749789846991792,5.94736842105263,20561.4826848408,8.10526315789474,19232.8780022762,0.248186444392958,20,9.25,100.004633926412,0.7,0,0,1
"70","APEC","APEC",650,1998,1991,"task-specific",0.0481250025331974,0.0185185186564922,0,0,0,0.603968614040451,0.60788829005701,4.63157894736842,16530.6177931615,7,16556.3712623865,0.248731954388871,20,NA,86.3566014858382,0.55,0,0,1
"71","APEC","APEC",650,2000,1991,"task-specific",0.0481250025331974,0.0185185186564922,0,0,0,0.633256790641426,0.668692878035719,5.73684210526316,17648.0168489271,7.05263157894737,17528.2743886067,0.240772081418662,20,NA,93.3640900514554,0.65,0,0,1
"72","APEC","APEC",650,2010,1991,"task-specific",0.0481250025331974,0.0185185186564922,0,0,0,0.643828876964047,0.724093963469086,5.94736842105263,20774.9288878005,8.21052631578947,19206.0361781806,0.245324393278912,20,8.95,89.8079646256486,0,0,0,1
"73","APEC","APEC",650,1992,1991,"task-specific",0.0687500014901161,0,0,0,0,0.54739735099217,0.580486497862118,5.23076923076923,19476.3064152699,5.30769230769231,16091.4404128351,0.303824370132728,14,NA,79.0790878923645,0.571428571428571,0,0,1
"74","APEC","APEC",650,1995,1991,"task-specific",0.0756250023841858,0,0,0,0,0.565127213625184,0.534579203424931,5.1875,18254.5721032452,5.3125,16209.8430827466,0.284229355100179,17,NA,85.8511571323817,0.588235294117647,0,0,1
"75","APEC","APEC",650,1991,1991,"task-specific",0.0687500014901161,0,0,0,0,0.544946505897114,0.610638014755606,3.84615384615385,19219.4750431572,5.07692307692308,16025.7030733057,0.310429348696332,14,NA,79.6699705177784,0.5,0,0,1
"76","APEC","APEC",650,2005,1991,"task-specific",0.0481250025331974,0.0185185186564922,0,0,0,0.650465500596921,0.75296109357557,6.10526315789474,19582.3052406433,7.84210526315789,18885.3461084557,0.24317492176157,20,9.7,96.9385784738003,0.7,0,0,1
"77","APEC","APEC",650,2006,1991,"task-specific",0.0481250025331974,0.0185185186564922,0,0,0,0.636618262057139,0.740157359120611,5.42105263157895,20128.6008968271,8,19224.7657904334,0.25916729152297,20,9.5,97.446402366856,0.65,0,0,1
"78","APEC","APEC",650,2012,1991,"task-specific",0.0481250025331974,0.0185185186564922,0,0,0,0.653323255289492,0.714285475492026,6.15789473684211,21612.4499209193,8.26315789473684,19679.4877803129,0.245730335339739,20,9,91.6403606040934,0,0,0,1
"79","APEC","APEC",650,2001,1991,"task-specific",0.0481250025331974,0.0185185186564922,0,0,0,0.65284019433321,0.709271305783062,5.94736842105263,17737.6619269994,7.21052631578947,17546.5187238014,0.232225500273088,20,NA,90.783533970197,0.7,0,0,1
"80","APEC","APEC",650,2009,1991,"task-specific",0.0481250025331974,0.0185185186564922,0,0,0,0.639504335611042,0.728716842844197,5.94736842105263,20028.1932771298,8.1578947368421,18659.1281534927,0.24753322493238,20,9.05,86.6468761483752,0,0,0,1
"81","APEC","APEC",650,1994,1991,"task-specific",0.0756250023841858,0,0,0,0,0.563503430327373,0.532709318223864,5.25,17798.8151427893,5.1875,15887.1154284733,0.286301791028452,17,NA,78.8253212940802,0.588235294117647,0,0,1
"82","APEC","APEC",650,2004,1991,"task-specific",0.0481250025331974,0.0185185186564922,0,0,0,0.653127592360134,0.75296109357557,6.10526315789474,19115.879720828,7.63157894736842,18546.7250063251,0.239973952649383,20,NA,97.0872337915901,0.7,0,0,1
"83","APEC","APEC",650,2007,1991,"task-specific",0.0481250025331974,0.0185185186564922,0,0,0,0.631274373348463,0.743905494504419,5.52631578947368,20638.9792418821,8.10526315789474,19509.16722684,0.268117821204905,20,9.35,95.5865325546628,0.65,0,0,1
"84","APEC","APEC",650,2014,1991,"task-specific",0.0481250025331974,0.0185185186564922,0,0,0,0.620484614744432,0.682629561899085,5.63157894736842,22213.8530519735,8.26315789473684,20123.4146362358,0.264522407042796,20,8.85,89.005291494568,0,0,0,1
"85","APEC","APEC",650,1999,1991,"task-specific",0.0481250025331974,0.0185185186564922,0,0,0,0.617334348307232,0.618093472540045,5.21052631578947,17048.0352357388,7,17030.4087812163,0.236633073350937,20,NA,87.5002990769325,0.6,0,0,1
"86","ASEAN","ASEAN",750,2013,1967,"general purpose",0.130625009536743,0.25,0.16666667163372,0.0825000032782555,0.5,0.396738534638349,0.387782228969055,1.33333333333333,11205.0787079628,3.1,17301.3610612851,0.168471750021748,10,4.3,129.35409736378,0,0,0,1
"87","ASEAN","ASEAN",750,2006,1967,"general purpose",0.0618750005960464,0.245370373129845,0.16666667163372,0.0412500016391277,0.5,0.34283748008374,0.339131120907661,-0.888888888888889,10024.6010150681,3,15912.886689747,0.204567842608273,10,4.9,138.073256203725,0.2,0,0,1
"88","ASEAN","ASEAN",750,2000,1967,"general purpose",0.0618750005960464,0.197751328349113,0.119047619402409,0.0412500016391277,0.357142865657806,0.378703396267841,0.37233153247892,0.555555555555556,8574.36184098047,3,13903.6316309011,0.217715328791331,10,NA,127.941986469302,0.3,0,0,1
"89","ASEAN","ASEAN",750,1975,1967,"general purpose",0,0,0,0,0,0.227701623292948,0.218529594015265,-2.2,3071.16481124655,3.75,3587.68958192815,0.0977684777477914,5,NA,101.715782098795,0.2,0,0,1
"90","ASEAN","ASEAN",750,2003,1967,"general purpose",0.0618750005960464,0.197751328349113,0.119047619402409,0.0412500016391277,0.357142865657806,0.378837557808911,0.370313773501934,0.555555555555556,9044.32829841765,2.9,14482.682098756,0.212862108020956,10,NA,126.2798596165,0.3,0,0,1
"91","ASEAN","ASEAN",750,1982,1967,"general purpose",0.00687500042840838,0.0740740746259689,0,0.0412500016391277,0,0.271002521428313,0.28263870087458,-2,4499.74391670523,3.6,5609.26278173422,0.0801512876703727,5,NA,125.243310318629,0.2,0,0,1
"92","ASEAN","ASEAN",750,2008,1967,"general purpose",0.130625009536743,0.25,0.16666667163372,0.0825000032782555,0.5,0.365072684198673,0.37456100678675,0.666666666666667,10089.03755316,3,15653.4301916338,0.205680145339894,10,4.6,136.91369014455,0.3,0,0,1
"93","ASEAN","ASEAN",750,2009,1967,"general purpose",0.130625009536743,0.25,0.16666667163372,0.0825000032782555,0.5,0.363707329442942,0.374535777824399,0.666666666666667,9824.19373135412,3,15100.112685922,0.19917907731649,10,4.3,117.937886073555,0,0,0,1
"94","ASEAN","ASEAN",750,1980,1967,"general purpose",0.00687500042840838,0,0,0.0412500016391277,0,0.253042304317927,0.246550002457104,-2.4,4189.61283080182,3.6,5164.81929451752,0.0734488776808071,5,NA,136.640575181523,0.2,0,0,1
"95","ASEAN","ASEAN",750,1967,1967,"general purpose",0,0,0,0,0,0.243550443525743,0.263799921246327,-0.2,1801.04642206904,3,1639.11813814402,0.128648356340554,5,NA,84.0892574744764,0,0,0,1
"96","ASEAN","ASEAN",750,1974,1967,"general purpose",0,0,0,0,0,0.214077477491788,0.232890466304041,-2.2,3006.37132419131,3.25,3472.99502963654,0.097875472609386,5,NA,111.872990097156,0,0,0,1
"97","ASEAN","ASEAN",750,1968,1967,"general purpose",0,0,0,0,0,0.257677781465752,0.28296355196022,0.8,1950.64212812639,3,1855.57624477324,0.132173655305355,5,NA,88.1345076397398,0,0,0,1
"98","ASEAN","ASEAN",750,1969,1967,"general purpose",0,0,0,0,0,0.246008413848627,0.210485303227098,-0.8,2099.38474273891,3,2115.49093405919,0.120280465300231,5,NA,90.1808322557035,0,0,0,1
"99","ASEAN","ASEAN",750,1989,1967,"general purpose",0.00687500042840838,0.0740740746259689,0,0.0412500016391277,0,0.358327185855726,0.373808794279223,1.2,11398.001394303,3.5,14911.4070039527,0.143949206291996,6,NA,126.937955289915,0.333333333333333,0,0,1
"100","ASEAN","ASEAN",750,2011,1967,"general purpose",0.130625009536743,0.25,0.16666667163372,0.0825000032782555,0.5,0.385792960383767,0.380311951182247,1.33333333333333,10895.8136714582,3,17005.1654463876,0.182737607370535,10,4.2,126.010742891039,0,0,0,1
"101","ASEAN","ASEAN",750,1997,1967,"general purpose",0.0618750005960464,0.197751328349113,0.119047619402409,0.0412500016391277,0.357142865657806,0.309560419143376,0.273126169464758,-1.25,9324.8025894093,3.11111111111111,14131.3985206216,0.197923221724804,9,NA,130.691929052798,0.222222222222222,0,0,1
"102","ASEAN","ASEAN",750,2004,1967,"general purpose",0.0618750005960464,0.245370373129845,0.16666667163372,0.0412500016391277,0.5,0.381732593415083,0.367821401385747,0.666666666666667,9380.5851060918,2.9,14951.9261488478,0.217134086287305,10,NA,134.119698208595,0.3,0,0,1
"103","ASEAN","ASEAN",750,1986,1967,"general purpose",0.00687500042840838,0.0740740746259689,0,0.0412500016391277,0,0.284259245998256,0.277483641232015,-0.4,10851.1260583685,3.5,15561.5412245356,0.0792274404662327,6,NA,108.172881546923,0.333333333333333,0,0,1
